Games Played,Avg Reward 
866900,3059.737704918023
866950,3051.016393442613
867000,3067.213114754089
867050,3064.3934426229416
867100,3073.049180327859
867150,3075.540983606548
867200,3088.786885245892
867250,3088.4590163934336
867300,3082.819672131138
867350,3083.081967213105
867400,3078.9508196721217
867450,3084.2622950819577
867500,3061.3856103615553
867550,3092.6557377049085
867600,3113.3770491803184
867650,3096.9180327868758
867700,3090.9886956043547
867750,3089.4535501067876
867800,3129.245901639335
867850,3138.360655737696
867900,3049.541525485817
867950,3100.596379532267
868000,3114.229508196712
868050,3117.2459016393345
868100,3109.1147540983516
868150,3091.081967213105
868200,3088.655737704909
868250,3093.049180327859
868300,3087.081967213105
868350,3082.0983606557284
868400,3066.299091046845
868450,3071.807287768157
868500,3058.360655737695
868550,3071.672131147531
868600,3083.4098360655644
868650,3082.0327868852364
868700,3081.049180327859
868750,3088.9836065573677
868800,3095.016393442613
868850,3088.3278688524497
868900,3088.786885245892
868950,3086.557377049171
869000,3085.1147540983516
869050,3099.8688524590075
869100,3074.0913832483384
869150,3097.770491803269
869200,3089.9016393442525
869250,3087.672131147531
869300,3087.4098360655644
869350,3086.754098360647
869400,3088.6557377049085
869450,3083.934426229499
869500,3091.672131147531
869550,3094.0327868852364
869600,3089.836065573761
869650,3085.3114754098265
869700,3088.9180327868758
869750,3092.6557377049085
869800,3103.9999999999905
869850,3098.16393442622
869900,3101.377049180319
869950,3103.213114754089
870000,3092.786885245893
870050,3097.8360655737615
870100,3103.803278688515
870150,3111.081967213105
870200,3107.9999999999905
870250,3103.6065573770397
870300,3108.983606557368
870350,3113.7049180327776
870400,3110.295081967204
870450,3121.1803278688435
870500,3119.6065573770397
870550,3121.245901639335
870600,3125.245901639335
870650,3077.6854734107687
870700,3071.460229574366
870750,3128.3278688524506
870800,3054.280287771818
870850,3034.2270383623245
870900,3129.7704918032696
870950,3136.4590163934336
871000,3128.590163934417
871050,3122.2295081967122
871100,3118.622950819663
871150,3120.4590163934336
871200,3125.639344262286
871250,3121.180327868843
871300,3117.180327868844
871350,3124.5901639344165
871400,3106.604035337113
871450,3024.8041480325896
871500,3078.934998926943
871550,3129.311475409827
871600,3118.032786885237
871650,3075.4484605850785
871700,3120.065573770483
871750,3110.16393442622
871800,3085.9672131147445
871850,3056.8029028281726
871900,3089.180327868843
871950,3095.737704918023
872000,3096.131147540974
872050,3109.049180327859
872100,3097.2459016393345
872150,3097.049180327859
872200,3098.7540983606464
872250,3102.295081967204
872300,3093.114754098351
872350,3093.3770491803184
872400,3106.9508196721217
872450,3110.7540983606464
872500,3104.7213114754004
872550,3117.3114754098265
872600,3112.131147540974
872650,3106.6229508196625
872700,3123.8688524590075
872750,3128.32786885245
872800,3122.8196721311383
872850,3127.5409836065483
872900,3134.622950819663
872950,3029.5239001530085
873000,3087.140405483183
873050,3128.1967213114667
873100,3125.114754098352
873150,3123.0819672131056
873200,3117.3114754098265
873250,3116.918032786876
873300,3111.147540983597
873350,3114.491803278679
873400,3116.393442622941
873450,3117.311475409827
873500,3118.557377049171
873550,3121.508196721302
873600,3124.5245901639255
873650,3122.0327868852364
873700,3125.0491803278596
873750,3131.278688524581
873800,3127.4754098360563
873850,3121.573770491794
873900,3126.8196721311388
873950,3136.7868852458932
874000,3101.3227934289953
874050,3076.5483924014425
874100,3133.1147540983516
874150,3127.2131147540895
874200,3123.0819672131056
874250,3108.065573770483
874300,3115.3442622950724
874350,3102.819672131138
874400,3116.9180327868758
874450,3116.786885245892
874500,3112.524590163925
874550,3111.803278688515
874600,3113.9016393442535
874650,3118.950819672122
874700,3123.7377049180236
874750,3133.9672131147454
874800,3142.098360655729
874850,3141.9672131147454
874900,3143.2131147540895
874950,3134.9726182873364
875000,3091.46866072179
875050,3167.21311475409
875100,3158.2295081967122
875150,3168.3934426229425
875200,3115.8493708631786
875250,3135.1345956760993
875300,3119.0325094705736
875350,3006.0942286305317
875400,3075.6063242436953
875450,3145.311475409827
875500,3123.409836065565
875550,3128.786885245893
875600,3114.754098360647
875650,3099.4098360655644
875700,3115.9999999999905
875750,3101.245901639335
875800,3105.442622950811
875850,3085.049180327859
875900,3099.8688524590075
875950,3115.278688524581
876000,3138.2295081967122
876050,3137.8360655737615
876100,3139.999999999991
876150,3125.4172947803413
876200,3107.522813378832
876250,3104.4491619048163
876300,3088.4885442974437
876350,3116.9450437842047
876400,3052.3146835966563
876450,3144.459016393434
876500,3135.0163934426137
876550,3117.377049180319
876600,3072.852459016384
876650,3048.5901639344165
876700,3025.4426229508103
876750,3006.88524590163
876800,2989.770491803269
876850,2974.4262295081876
876900,2996.524590163925
876950,2928.393442622941
877000,2998.491803278679
877050,3022.0983606557284
877100,3028.852459016384
877150,3002.229508196712
877200,3026.0983606557284
877250,3030.88524590163
877300,3027.803278688515
877350,3031.2786885245805
877400,3032.0655737704824
877450,3048.459016393433
877500,3048.3278688524497
877550,3056.5245901639255
877600,3057.6393442622857
877650,3034.349363117473
877700,3066.819672131138
877750,3072.5245901639255
877800,3067.5695376643284
877850,3072.553144221706
877900,3094.88524590163
877950,3037.773558243541
878000,3104.983606557368
878050,3054.577375180361
878100,3096.3076370951885
878150,3121.1147540983516
878200,3113.245901639335
878250,3099.9266518732325
878300,3021.40150169633
878350,3063.6806351486457
878400,3031.9857776020226
878450,3048.560931028862
878500,3109.049180327859
878550,3102.688524590155
878600,3073.8649420505144
878650,3071.3731387718262
878700,3092.2622950819577
878750,3087.9344262294985
878800,3055.3180149160453
878850,3085.1803278688435
878900,3065.1228342196137
878950,3078.1639344262203
879000,3084.0655737704824
879050,3034.6940596166705
879100,3087.5409836065483
879150,2967.783278493321
879200,3010.914945378539
879250,3044.786885245892
879300,3035.868852459007
879350,3014.229508196712
879400,3018.229508196712
879450,3005.9016393442525
879500,3002.557377049171
879550,3002.3606557376947
879600,3006.819672131138
879650,3004.0655737704824
879700,2991.737704918023
879750,2987.4754098360554
879800,2993.770491803269
879850,3002.0983606557284
879900,2994.88524590163
879950,2977.4426229508094
880000,2987.2786885245805
880050,3000.524590163925
880100,3000.852459016384
880150,2994.2950819672037
880200,2987.0163934426128
880250,2998.6229508196625
880300,3012.459016393433
880350,3013.3114754098265
880400,3005.836065573761
880450,3002.16393442622
880500,2998.557377049171
880550,3022.0327868852364
880600,3024.196721311466
880650,3023.475409836056
880700,3026.557377049171
880750,3024.5901639344165
880800,3034.229508196712
880850,3038.0983606557284
880900,3032.852459016384
880950,3048.786885245892
881000,3020.677795502322
881050,3045.508196721302
881100,3057.114754098351
881150,3072.7213114754004
881200,3058.88524590163
881250,3055.213114754089
881300,3076.786885245893
881350,3045.2764261627103
881400,3050.2472041088727
881450,3092.918032786876
881500,3090.622950819663
881550,3103.540983606548
881600,3095.0629374107357
881650,3118.3606557376957
881700,3055.5183039617355
881750,3026.510802850401
881800,3085.1157009008652
881850,3114.2950819672037
881900,3103.344262295073
881950,3084.917264735531
882000,3065.5314775808693
882050,3094.819672131138
882100,3087.475409836056
882150,3085.049180327859
882200,3040.8965845740877
882250,3087.213114754089
882300,3080.5901639344165
882350,3079.672131147531
882400,3084.2622950819577
882450,3082.16393442622
882500,3090.16393442622
882550,3086.88524590163
882600,3090.229508196712
882650,3086.819672131138
882700,3089.180327868843
882750,3082.0983606557284
882800,3093.4426229508103
882850,3094.2950819672037
882900,3093.180327868843
882950,3084.852459016384
883000,3038.756944697363
883050,3097.049180327859
883100,3103.540983606548
883150,3086.7540983606464
883200,3087.016393442613
883250,3087.868852459007
883300,3079.768043033074
883350,3104.459016393433
883400,3111.8688524590075
883450,3102.6229508196625
883500,3103.081967213105
883550,3118.0983606557284
883600,3101.508196721302
883650,3112.7213114754004
883700,3110.2950819672037
883750,3116.524590163925
883800,3109.508196721302
883850,3092.8571988617987
883900,3123.999999999991
883950,3104.216980890838
884000,3117.200587448215
884050,3065.5152128729833
884100,3137.311475409827
884150,3080.2302235410275
884200,3108.5901639344165
884250,3111.60655737704
884300,3092.6942872764566
884350,3103.672131147531
884400,3107.2131147540895
884450,3097.7049180327776
884500,3099.803278688515
884550,3099.475409836056
884600,3095.6065573770397
884650,3099.213114754089
884700,3107.803278688515
884750,3100.6557377049085
884800,3100.9180327868758
884850,3104.852459016384
884900,3107.6065573770397
884950,3109.3114754098265
885000,3104.196721311466
885050,3109.508196721302
885100,3119.737704918023
885150,3116.393442622941
885200,3111.475409836056
885250,3121.311475409827
885300,3114.9829752293526
885350,3115.2291605083183
885400,3142.8852459016307
885450,3107.3489177622164
885500,3065.099347132937
885550,3122.0973066386546
885600,3147.4098360655653
885650,3114.0203172143893
885700,3130.5573770491715
885750,3120.786885245892
885800,3105.863448725261
885850,3102.2568913482114
885900,3133.311475409827
885950,3121.573770491794
886000,3126.032786885237
886050,3127.0163934426137
886100,3139.0819672131056
886150,3130.9508196721226
886200,3127.999999999991
886250,3137.377049180319
886300,3142.622950819663
886350,3100.365021586512
886400,3127.437122747235
886450,3124.70063301027
886500,3115.061412458893
886550,3134.6143427366046
886600,3072.0348210150228
886650,3091.958402143549
886700,3118.0464212182155
886750,3052.620705560934
886800,3090.193731510585
886850,3093.192463896954
886900,3134.8196721311383
886950,3139.4754098360563
887000,3118.0443843251796
887050,3124.721311475401
887100,3127.737704918024
887150,3131.2131147540895
887200,3129.311475409827
887250,3138.2295081967127
887300,3118.2447298177085
887350,3106.533790460644
887400,3142.5573770491715
887450,3148.2622950819587
887500,3120.188953324072
887550,3141.0491803278596
887600,3147.1475409835975
887650,3138.086303967696
887700,3133.49614003327
887750,3152.393442622942
887800,3139.6217200817746
887850,3054.7286802774242
887900,3107.728817825203
887950,3148.347008597153
888000,3023.8723947721296
888050,3103.5498645105686
888100,3129.0869394454317
888150,3126.070546002808
888200,3124.3022778709483
888250,3113.1959810911753
888300,3104.27794830429
888350,3114.2950819672037
888400,3113.245901639335
888450,3115.213114754089
888500,3118.0327868852364
888550,3111.278688524581
888600,3110.360655737695
888650,3099.9999999999905
888700,3102.8196721311383
888750,3101.9672131147445
888800,3095.147540983597
888850,3104.786885245893
888900,3103.868852459007
888950,3112.8524590163843
889000,3111.737704918023
889050,3114.688524590155
889100,3108.7213114754004
889150,3115.278688524581
889200,3108.6557377049085
889250,3121.114754098351
889300,3119.278688524581
889350,3110.557377049171
889400,3126.098360655729
889450,3130.754098360647
889500,3128.4590163934336
889550,3137.4426229508113
889600,3128.983606557368
889650,3138.360655737696
889700,3125.6894275564628
889750,3125.0937092195504
889800,3152.983606557368
889850,3148.459016393434
889900,3145.704918032778
889950,3156.1967213114663
890000,3161.114754098352
890050,3120.722211487175
890100,3108.8338954234496
890150,3136.779269661812
890200,3139.34871073501
890250,3156.262295081958
890300,3158.7540983606473
890350,3136.387259249275
890400,3129.234781615225
890450,3157.3770491803193
890500,3133.728345576146
890550,3148.1967213114667
890600,3111.250584946415
890650,3150.6885245901553
890700,3139.0163934426137
890750,3143.278688524581
890800,3139.4754098360568
890850,3133.5081967213023
890900,3142.5573770491724
890950,3144.655737704909
891000,3099.9764221799637
891050,3140.8524590163843
891100,3143.672131147532
891150,3150.6229508196634
891200,3155.7377049180236
891250,3152.918032786876
891300,3095.5049772455573
891350,3090.9148133111307
891400,3153.377049180319
891450,3155.4754098360568
891500,3133.670334659841
891550,3071.7966956220657
891600,3117.5211650814435
891650,3162.8852459016302
891700,3161.7049180327776
891750,3116.88340790037
891800,3169.180327868844
891850,3163.8032786885155
891900,3099.458403246536
891950,3134.49096675181
892000,3144.4590163934336
892050,3147.081967213106
892100,3126.8196721311383
892150,3126.6229508196625
892200,3142.4262295081876
892250,3129.1803278688435
892300,3119.672131147531
892350,3117.9016393442535
892400,3117.4426229508103
892450,3119.2786885245805
892500,3121.377049180319
892550,3122.098360655729
892600,3120.6557377049085
892650,3125.967213114745
892700,3120.852459016384
892750,3129.967213114745
892800,3120.32786885245
892850,3127.934426229499
892900,3072.8930726673566
892950,3133.573770491794
893000,3136.5245901639255
893050,3134.3606557376957
893100,3135.6721311475326
893150,3140.5245901639255
893200,3137.311475409827
893250,3136.786885245893
893300,3143.409836065565
893350,3122.5039474177393
893400,3129.6732189520544
893450,3147.4098360655653
893500,3144.7213114754013
893550,3098.2574229400993
893600,3145.967213114745
893650,3134.622950819663
893700,3140.983606557368
893750,3145.6393442622866
893800,3146.4918032786795
893850,3142.7540983606473
893900,3151.60655737704
893950,3144.983606557368
894000,3148.6557377049094
894050,3144.6557377049094
894100,3148.5901639344174
894150,3104.588897423081
894200,3154.3606557376957
894250,3151.409836065565
894300,3091.9369135171332
894350,3049.1251912691423
894400,3099.5323702097767
894450,2958.8100211978003
894500,3007.67916327775
894550,3129.377049180319
894600,3111.147540983597
894650,3111.0163934426137
894700,3083.672131147531
894750,3079.8688524590075
894800,3075.3442622950724
894850,3059.9999999999905
894900,3070.819672131138
894950,3067.2786885245805
895000,3067.081967213105
895050,3056.459016393433
895100,3045.049180327859
895150,3048.2622950819577
895200,3045.3114754098265
895250,3058.9508196721217
895300,3054.426229508187
895350,3054.0327868852364
895400,3058.6885245901544
895450,3072.0655737704824
895500,3062.229508196712
895550,3067.868852459007
895600,3072.7213114754004
895650,3074.16393442622
895700,3090.688524590155
895750,3082.557377049171
895800,3076.9180327868758
895850,3093.6393442622857
895900,3090.6229508196625
895950,3089.770491803269
896000,3083.475409836056
896050,3087.213114754089
896100,3089.114754098351
896150,3104.7213114754004
896200,3110.7540983606464
896250,3119.8032786885155
896300,3118.88524590163
896350,3122.5573770491715
896400,3121.049180327859
896450,3130.4918032786795
896500,3122.16393442622
896550,3132.32786885245
896600,3139.7377049180236
896650,3135.344262295073
896700,3151.934426229499
896750,3158.0327868852373
896800,3113.140150287059
896850,3085.3659439726543
896900,3077.8236776083086
896950,3108.42923570728
897000,3087.220947424738
897050,3120.4626301573803
897100,3132.49059057107
897150,3148.065573770483
897200,3155.2131147540895
897250,3142.0515972079547
897300,3106.7557723662644
897350,3148.1311475409743
897400,3141.836065573762
897450,3142.0327868852373
897500,3122.032786885237
897550,3083.7394614212894
897600,3128.983606557368
897650,3113.114754098351
897700,3114.3606557376957
897750,3100.6557377049085
897800,3096.065573770483
897850,3081.114754098351
897900,3075.475409836056
897950,3064.6557377049085
898000,3055.7377049180236
898050,3065.3770491803184
898100,3059.540983606548
898150,3064.9836065573677
898200,3074.557377049171
898250,3072.7213114754004
898300,3069.4426229508103
898350,3078.6229508196625
898400,3079.803278688515
898450,3088.393442622941
898500,3094.8196721311383
898550,3099.213114754089
898600,3100.5901639344165
898650,3118.754098360647
898700,3115.0163934426137
898750,3126.0983606557293
898800,3133.8360655737615
898850,3138.3606557376957
898900,3142.950819672122
898950,3145.4426229508113
899000,3157.245901639336
899050,3154.5573770491715
899100,3163.4098360655653
899150,3172.262295081959
899200,3182.229508196713
899250,3184.852459016385
899300,3164.527394768054
899350,3163.3106455439793
899400,3170.6549078390617
899450,3177.019823487574
899500,3154.81336674714
899550,3152.649432320911
899600,3184.1187959241715
899650,3200.459016393434
899700,3216.196721311467
899750,3169.364965087818
899800,3147.3843147491493
899850,3171.3892763418016
899900,3185.180327868844
899950,3191.868852459008
900000,3170.098379558188
900050,3130.6331892755725
900100,3168.5167914390317
900150,3148.564614883495
900200,3197.704918032778
900250,3181.5081967213027
900300,3172.7868852458937
900350,3179.999999999992
900400,3190.557377049172
900450,3163.5856027843847
900500,3165.749537210614
900550,3184.7868852458932
900600,3183.672131147533
900650,3193.1803278688444
900700,3192.196721311467
900750,3196.918032786877
900800,3211.9344262295
900850,3213.180327868845
900900,3217.3114754098283
900950,3217.3770491803202
901000,3197.091445598734
901050,3227.4754098360577
901100,3227.868852459009
901150,3226.819672131139
901200,3158.8457329024227
901250,3174.4245591291365
901300,3229.3770491803202
901350,3239.5409836065496
901400,3182.384670478742
901450,3194.662537217493
901500,3224.364945822602
901550,3248.459016393435
901600,3248.8524590163856
901650,3226.4147245139397
901700,3173.997967721672
901750,3218.0251349917844
901800,3209.5661185983413
901850,3204.64061706619
901900,3240.65573770491
901950,3224.7847127499836
902000,3238.0983606557297
902050,3233.770491803271
902100,3235.6065573770416
902150,3220.8880586272867
902200,3239.4098360655657
902250,3241.836065573763
902300,3179.1080755110825
902350,3225.6447933534732
902400,3247.409836065566
902450,3248.9180327868776
902500,3228.0671371330272
902550,3241.3114754098283
902600,3250.426229508189
902650,3253.5081967213036
902700,3245.5081967213036
902750,3192.717522440426
902800,3255.016393442615
902850,3262.6885245901562
902900,3231.634028658418
902950,3246.6229508196643
903000,3255.2131147540904
903050,3242.1294990393912
903100,3219.975095200081
903150,3261.5081967213036
903200,3186.461635653968
903250,3240.1966640076325
903300,3249.1803278688444
903350,3256.459016393435
903400,3249.9672131147463
903450,3242.6229508196643
903500,3242.1639344262217
903550,3187.09454868548
903600,3238.3606557376975
903650,3241.7049180327795
903700,3243.2786885245823
903750,3238.360655737697
903800,3237.37704918032
903850,3217.2268198543215
903900,3240.065573770484
903950,3243.803278688517
904000,3253.8360655737624
904050,3248.459016393435
904100,3239.213114754091
904150,3243.934426229501
904200,3242.4262295081885
904250,3197.4381573821074
904300,3242.163934426221
904350,3252.3278688524515
904400,3243.803278688517
904450,3255.3442622950743
904500,3257.3114754098283
904550,3254.3606557376975
904600,3233.625564335937
904650,3248.576384008068
904700,3278.3606557376975
904750,3281.3770491803202
904800,3278.2295081967136
904850,3226.8561059907584
904900,3299.868852459009
904950,3249.292804683259
905000,3220.726289293468
905050,3240.53401777039
905100,3229.2824988012894
905150,3179.3201325146356
905200,3089.8887529546555
905250,3165.069225982785
905300,3262.4479611663264
905350,3225.6107327462805
905400,3156.8772548431634
905450,3245.3114754098283
905500,3240.3934426229425
905550,3212.688196142172
905600,3225.5737704917956
905650,3208.459016393435
905700,3209.1147540983525
905750,3206.754098360648
905800,3197.1803278688444
905850,3169.9643668692347
905900,3156.9792029616838
905950,3170.096803305555
906000,3165.846545154663
906050,3182.688524590156
906100,3184.918032786877
906150,3173.0491803278605
906200,3167.4098360655657
906250,3173.5081967213027
906300,3180.7868852458937
906350,3181.04918032786
906400,3191.672131147533
906450,3186.688524590156
906500,3169.04918032786
906550,3175.999999999992
906600,3177.311475409828
906650,3186.295081967205
906700,3177.180327868844
906750,3170.688524590156
906800,3167.8688524590084
906850,3176.196721311467
906900,3177.2459016393364
906950,3188.5245901639264
907000,3181.7704918032705
907050,3183.4754098360577
907100,3168.578286872731
907150,3188.8524590163847
907200,3164.6126886314287
907250,3186.2295081967127
907300,3202.229508196713
907350,3199.2131147540904
907400,3189.439695253428
907450,3165.456719374565
907500,3177.6930176803567
907550,3198.7540983606477
907600,3201.7049180327786
907650,3208.196721311467
907700,3167.556596896747
907750,3169.755016791692
907800,3198.491803278681
907850,3182.622950819664
907900,3195.540983606549
907950,3210.9508196721235
908000,3207.9999999999923
908050,3192.5245901639264
908100,3206.8852459016316
908150,3206.426229508189
908200,3196.5245901639264
908250,3190.950819672123
908300,3205.3770491803202
908350,3205.5081967213036
908400,3198.819672131139
908450,3218.2295081967136
908500,3212.1967213114676
908550,3178.0622466400073
908600,3191.7266191905687
908650,3207.344262295074
908700,3206.163934426221
908750,3207.147540983599
908800,3168.48987083597
908850,3229.245901639337
908900,3225.770491803271
908950,3225.5737704917956
909000,3225.5081967213036
909050,3218.163934426221
909100,3238.81967213114
909150,3237.245901639337
909200,3248.721311475402
909250,3237.114754098353
909300,3250.6229508196643
909350,3249.049180327861
909400,3255.737704918025
909450,3218.9391493162143
909500,3244.5245901639264
909550,3254.426229508189
909600,3257.639344262287
909650,3268.3278688524515
909700,3272.459016393435
909750,3264.786885245894
909800,3265.836065573763
909850,3207.701168103846
909900,3198.0723897890625
909950,3251.1563192518247
910000,3261.3114754098283
910050,3244.3278688524515
910100,3254.9508196721235
910150,3257.5737704917956
910200,3260.9180327868776
910250,3238.0379730690984
910300,3256.8524590163856
910350,3257.901639344255
910400,3256.3278688524515
910450,3248.786885245894
910500,3254.9508196721235
910550,3256.524590163927
910600,3263.6065573770416
910650,3261.836065573763
910700,3242.6992386182847
910750,3259.147540983599
910800,3265.6393442622875
910850,3249.7049180327795
910900,3248.3935817280994
910950,3264.9181718920336
911000,3253.988937965972
911050,3274.0327868852382
911100,3265.8157744212617
911150,3284.8524590163856
911200,3283.934426229501
911250,3296.3278688524515
911300,3302.2950819672055
911350,3309.6393442622875
911400,3265.03353151373
911450,3283.6725678469215
911500,3265.3132313572723
911550,3262.6247067671084
911600,3277.7935950777037
911650,3148.9835386550367
911700,3263.0050333642735
911750,3123.5795973789773
911800,3229.198954755491
911850,3283.832672686487
911900,3263.8249968497958
911950,3300.9836065573695
912000,3234.1502711976227
912050,3280.6557377049103
912100,3219.7481100495665
912150,3271.7405668669567
912200,3233.9771721190314
912250,3275.5409836065496
912300,3283.2786885245823
912350,3280.393442622943
912400,3226.2574972257853
912450,3274.3606557376975
912500,3285.245901639337
912550,3292.2622950819596
912600,3255.1339795119
912650,3281.442622950812
912700,3281.9672131147463
912750,3254.0270304056526
912800,3254.021583453139
912850,3283.868852459009
912900,3278.1639344262217
912950,3245.5595511937745
913000,3285.245901639337
913050,3291.213114754091
913100,3275.9293092801954
913150,3233.935887729924
913200,3290.81967213114
913250,3295.081967213107
913300,3273.4388198200013
913350,3283.107615207161
913400,3298.754098360648
913450,3256.763667270881
913500,3150.361092309591
913550,3248.3533928855622
913600,3290.2295081967136
913650,3293.9672131147463
913700,3281.245901639337
913750,3282.754098360648
913800,3289.049180327861
913850,3237.9612006731295
913900,3275.0163934426155
913950,3278.9508196721235
914000,3252.983629390015
914050,3285.245901639337
914100,3217.2427376499613
914150,3182.342256745496
914200,3271.9999999999923
914250,3292.1967213114676
914300,3294.491803278681
914350,3284.8524590163856
914400,3287.9999999999923
914450,3233.991781551329
914500,3280.9836065573695
914550,3281.442622950812
914600,3284.9836065573695
914650,3294.1639344262217
914700,3284.590163934419
914750,3225.9995049738363
914800,3282.81967213114
914850,3265.1501064234303
914900,3285.3770491803202
914950,3281.9672131147463
915000,3285.245901639337
915050,3240.963705208754
915100,3297.7049180327795
915150,3311.0163934426155
915200,3314.0327868852382
915250,3305.901639344255
915300,3298.754098360648
915350,3314.754098360648
915400,3296.352291840579
915450,3268.462352522845
915500,3207.3558380554937
915550,3262.9037800987244
915600,3175.9212539535183
915650,3267.950632496439
915700,3293.0162869861774
915750,3260.8879131959707
915800,3290.9070259751866
915850,3300.590163934419
915900,3243.4566358004827
915950,3244.6369636693357
916000,3286.98115463252
916050,3296.030334960389
916100,3319.868852459009
916150,3291.535089493029
916200,3305.305581296308
916250,3301.93780528035
916300,3307.9999999999923
916350,3284.911599917294
916400,3293.3478487148172
916450,3319.8688524590093
916500,3330.229508196714
916550,3229.2293714471425
916600,3205.336347353154
916650,3269.688386985723
916700,3272.54815498944
916750,3030.405238324076
916800,3177.311970390801
916850,3268.013940958725
916900,3302.2295081967136
916950,3276.721311475402
917000,3227.3164050061905
917050,3242.3831787892263
917100,3253.5737704917956
917150,3263.016393442615
917200,3268.3278688524515
917250,3246.9508196721235
917300,3255.147540983599
917350,3247.6721311475335
917400,3231.6065573770416
917450,3234.5573770491724
917500,3240.65573770491
917550,3240.393442622943
917600,3240.459016393435
917650,3242.754098360648
917700,3249.836065573763
917750,3231.4754098360577
917800,3286.6885245901562
917850,3272.524590163927
917900,3268.065573770484
917950,3170.8953221191896
918000,3221.7709774571535
918050,3261.180327868845
918100,3262.295081967205
918150,3254.6229508196643
918200,3275.672131147533
918250,3264.1967213114676
918300,3250.0327868852382
918350,3258.3606557376975
918400,3273.442622950812
918450,3259.0163934426155
918500,3263.9999999999923
918550,3264.786885245894
918600,3261.442622950812
918650,3279.213114754091
918700,3259.5409836065496
918750,3279.868852459009
918800,3270.557377049173
918850,3265.967213114746
918900,3273.180327868845
918950,3294.1639344262217
919000,3288.6557377049103
919050,3279.803278688517
919100,3117.7467816901467
919150,3200.8068703268227
919200,3249.9413229167635
919250,3265.2431001446184
919300,3228.3020213505865
919350,3276.7664729185626
919400,3190.8751698415604
919450,3256.5475689515174
919500,3196.0841545311564
919550,3058.4058165530805
919600,3231.746932722112
919650,3298.4918032786813
919700,3273.114047141438
919750,3241.773911747794
919800,3275.726477469129
919850,3291.6721311475335
919900,3272.8524590163856
919950,3281.442622950812
920000,3271.737704918025
920050,3249.7987786287927
920100,3287.803278688517
920150,3282.426229508189
920200,3279.6065573770416
920250,3276.786885245894
920300,3282.3606557376975
920350,3280.3278688524515
920400,3290.1639344262217
920450,3266.3978089255133
920500,3306.491803278681
920550,3292.6383493464764
920600,3240.5578895421445
920650,3315.6721311475335
920700,3301.935524388994
920750,3339.0819672131074
920800,3336.3934426229434
920850,3345.4426229508126
920900,3257.731730424553
920950,3326.321961653387
921000,3261.7505108840605
921050,3196.5866201772787
921100,3222.002238730504
921150,3257.954390182551
921200,3339.2995117106325
921250,3331.102790399157
921300,3208.3213975013346
921350,3332.6763465376125
921400,3343.2786885245832
921450,3292.937744090929
921500,3335.803278688517
921550,3324.459016393435
921600,3300.588792858025
921650,3321.8360655737633
921700,3324.459016393435
921750,3338.0327868852382
921800,3308.9000455957394
921850,3293.9467180945735
921900,3334.426229508189
921950,3313.9005680902646
922000,3322.3606557376975
922050,3323.3442622950743
922100,3298.7091079846514
922150,3303.8142793335664
922200,3337.3114754098283
922250,3337.639344262288
922300,3338.885245901632
922350,3352.393442622943
922400,3309.4336916636744
922450,3297.87596730222
922500,3340.98360655737
922550,3346.754098360648
922600,3342.1639344262226
922650,3325.360204759588
922700,3344.918032786878
922750,3340.393442622943
922800,3352.524590163927
922850,3342.1639344262226
922900,3345.6393442622875
922950,3346.557377049173
923000,3321.250693264231
923050,3279.7665129855673
923100,3289.733726100322
923150,3347.7385992479176
923200,3347.3451566249673
923250,3358.81967213114
923300,3361.508196721304
923350,3369.3114754098287
923400,3314.810530233978
923450,3362.0983606557306
923500,3378.6229508196657
923550,3340.4057757408373
923600,3360.832375222592
923650,3388.4590163934363
923700,3374.819672131141
923750,3401.508196721305
923800,3289.224597710611
923850,3392.26229508196
923900,3394.688524590157
923950,3379.540983606551
924000,3403.2786885245837
924050,3401.5081967213055
924100,3333.1493646153167
924150,3398.950819672125
924200,3406.819672131141
924250,3391.950638709428
924300,3380.606376414345
924350,3389.1555236563368
924400,3287.9573365229344
924450,3394.819672131141
924500,3401.836065573764
924550,3399.0819672131074
924600,3383.296944957572
924650,3341.977267765259
924700,3402.4262295081894
924750,3373.975375415409
924800,3381.909801644917
924850,3410.0983606557306
924900,3393.049180327862
924950,3402.9508196721245
925000,3396.9180327868785
925050,3397.4426229508126
925100,3410.032786885239
925150,3393.2248017933557
925200,3351.53042166858
925250,3400.852459016386
925300,3405.180327868846
925350,3358.4069993704807
925400,3406.9508196721245
925450,3352.6939705781397
925500,3408.6557377049107
925550,3356.141358275454
925600,3407.9344262295017
925650,3407.081967213108
925700,3379.54098360655
925750,3395.9344262295017
925800,3399.0163934426164
925850,3391.475409836059
925900,3388.3934426229443
925950,3380.651143237295
926000,3376.716717007786
926050,3332.520153728936
926100,3400.065573770485
926150,3325.9341106983543
926200,3379.0163934426164
926250,3384.1311475409766
926300,3370.0983606557306
926350,3370.360655737698
926400,3376.9836065573704
926450,3391.5409836065505
926500,3386.098360655731
926550,3371.7377049180254
926600,3379.8032786885174
926650,3389.0491803278624
926700,3388.459016393436
926750,3367.9999999999927
926800,3371.247859385907
926850,3391.5409836065505
926900,3389.5737704917965
926950,3386.0327868852387
927000,3386.032786885239
927050,3405.245901639338
927100,3394.0983606557315
927150,3376.782407083515
927200,3393.0491803278624
927250,3400.8524590163865
927300,3404.5901639344197
927350,3389.990123911398
927400,3393.1625771129175
927450,3345.8131641554955
927500,3363.5567904285645
927550,3293.802855463688
927600,3414.5573770491737
