Games Played,Avg Reward 
772850,-4232.9998032629555
772900,-4558.276665495398
772950,-4436.341629202186
773000,-3781.7149785807
773050,-3833.3305320276095
773100,-3876.517437317487
773150,-3813.457082291708
773200,-4148.699981741233
773250,-3739.805260950295
773300,-4299.892549691305
773350,-4491.837442867003
773400,-4221.610178033325
773450,-4131.895046062735
773500,-3901.9597697083454
773550,-4133.192414508559
773600,-3871.8396206416073
773650,-4144.531121660411
773700,-3985.4936534229296
773750,-3895.0265060790816
773800,-4301.747313867261
773850,-4493.982031784042
773900,-4143.8595663114675
773950,-4220.331603097801
774000,-4744.16283313526
774050,-4496.4729488024
774100,-4103.952690207391
774150,-4314.048236161107
774200,-4301.462262224616
774250,-4055.927784633498
774300,-4109.151887140765
774350,-4258.531513956496
774400,-4151.055826455192
774450,-4050.379153462155
774500,-4212.640830214005
774550,-4319.363362060544
774600,-4592.319005500396
774650,-3991.061853603549
774700,-3947.098056635654
774750,-3963.7062376783783
774800,-4563.589815460372
774850,-4011.26381502639
774900,-4027.3400318976946
774950,-4133.539151362351
775000,-4489.529807301549
775050,-4544.1795422025825
775100,-4527.90507979404
775150,-3323.31891730401
775200,-3896.3605871675277
775250,-4100.391331941513
775300,-4292.016142633837
775350,-3985.196687192029
775400,-3575.2193879242977
775450,-3706.787502731014
775500,-3943.9125278535334
775550,-3845.1734586230873
775600,-4042.996274007733
775650,-3710.3551667125876
775700,-3772.6685438356753
775750,-4064.4361046294453
775800,-3823.2329007587514
775850,-4025.364271628737
775900,-3770.353707076828
775950,-3699.9770215270173
776000,-3781.368255587351
776050,-4105.7781059551035
776100,-3910.055501048318
776150,-4061.905188295195
776200,-4272.198690464045
776250,-3678.1369435686884
776300,-3774.7615990317736
776350,-4316.504826080836
776400,-4281.795143002548
776450,-3637.5757075073807
776500,-3975.4977505749
776550,-3818.7064666191623
776600,-3948.364301966612
776650,-3826.833759421567
776700,-3857.016639223944
776750,-3785.182571370053
776800,-3998.082929440665
776850,-4153.541542728407
776900,-3891.3974826617377
776950,-3972.81480425486
777000,-4218.029266046801
777050,-4082.9744346957577
777100,-4216.633490779267
777150,-4560.824651934168
777200,-4157.2402809669375
777250,-4511.464087945112
777300,-4228.516077511208
777350,-4024.058894780017
777400,-4468.741098472104
777450,-4296.225715084716
777500,-4376.3441908167615
777550,-4387.82117701501
777600,-4495.249330489667
777650,-3947.3753247728314
777700,-3873.1587722988393
777750,-3914.279778395379
777800,-3747.0456900832874
777850,-4308.995491789199
777900,-3957.386929334624
777950,-4125.671873790758
778000,-4084.5030656298
778050,-4346.593678012476
778100,-4242.951547280722
778150,-4000.2624838123857
778200,-3954.544969637789
778250,-3686.0341690975183
778300,-4003.0475888747824
778350,-4376.33284339644
778400,-4151.082687436053
778450,-3996.022024474367
778500,-4313.7715184065255
778550,-4474.076218044833
778600,-4623.3275358187975
778650,-3753.474393510542
778700,-4216.782712774678
778750,-3734.5715819913453
778800,-4347.595821582914
778850,-3858.288568971074
778900,-4284.581463199064
778950,-4138.020350086224
779000,-3705.2349312743204
779050,-3955.670124435405
779100,-4047.442561863211
779150,-4025.861497247928
779200,-3717.2108450985174
779250,-3895.817336043322
779300,-3924.0245760793146
779350,-4042.924536505173
779400,-4412.537260511731
779450,-4205.45711937888
779500,-4059.9589084709023
779550,-4308.267424985245
779600,-3758.403485744455
779650,-3634.0893472356365
779700,-4004.2758606161715
779750,-4184.689850215718
779800,-4033.2893793298226
779850,-4182.784363638893
779900,-4029.5240275054744
779950,-3890.40981877426
780000,-4000.9432488328525
780050,-4685.475709221926
780100,-3969.740116623725
780150,-3830.496098354216
780200,-4329.986986628501
780250,-4163.973665870852
780300,-4445.703436692719
780350,-4570.487295817655
780400,-4243.664421486873
780450,-4203.698422421684
780500,-4784.54806367677
780550,-3704.66151822537
780600,-4248.053681471731
780650,-3996.1551877435663
780700,-4332.50932429158
780750,-4679.694234439412
780800,-4169.126977852495
780850,-4344.3712582926355
780900,-4155.412898191489
780950,-3848.993541217862
781000,-4024.2194191354142
781050,-3826.772583764267
781100,-3691.8197404176594
781150,-3658.210897489348
781200,-3755.117236671452
781250,-4306.138863057358
781300,-4266.007174754558
781350,-4019.9647328415226
781400,-4061.169533029893
781450,-4259.8487717536955
781500,-3703.2122558091883
781550,-4263.689775831024
781600,-4036.7340907331545
781650,-4252.933459603575
781700,-4301.0796950972635
781750,-4130.070604310717
781800,-4314.403521330069
781850,-4398.769232598904
781900,-4365.697360587955
781950,-4446.079471555692
782000,-3750.0232736807916
782050,-4001.27124210631
782100,-4003.510472489479
782150,-4122.676079174895
782200,-4143.506554700274
782250,-3849.0105695425223
782300,-3905.682994704928
782350,-4092.8331747048605
782400,-3925.0926079220358
782450,-4231.236644514318
782500,-4053.3885614453493
782550,-4304.703635056883
782600,-4470.534429266726
782650,-3893.452016796794
782700,-4710.156684394903
782750,-4434.734964574473
782800,-4394.585758758973
782850,-4105.251595880616
782900,-4082.0039098441684
782950,-3740.220832939548
783000,-3891.40439802409
783050,-3751.4862404433825
783100,-4108.097406806179
783150,-4064.3643499641266
783200,-4353.4402024761375
783250,-4225.295161490986
783300,-3827.8435274514227
783350,-4145.503145803746
783400,-4067.525851653696
783450,-3905.684055823812
783500,-3743.9214137723984
783550,-3996.220887243728
783600,-4023.9752172163194
783650,-3776.8369173062188
783700,-3964.141991722863
783750,-3886.390589285342
783800,-4373.2304476430145
783850,-4247.062344361574
783900,-3930.9530657768437
783950,-4316.113100128476
784000,-3891.287546589751
784050,-3669.5063149908588
784100,-3866.640609652953
784150,-4170.3170503455385
784200,-4125.868373976691
784250,-4083.4347046781454
784300,-3936.5515445941805
784350,-4067.9248918575786
784400,-4273.539833419059
784450,-4166.675382963409
784500,-4110.183905605725
784550,-4340.799402628975
784600,-4813.29030033978
784650,-4384.539694248167
784700,-4452.5938178592805
784750,-3695.063431222909
784800,-4070.0568214857585
784850,-3989.4401872995527
784900,-3827.544007988124
784950,-3974.602261732526
785000,-4295.670530085787
785050,-4123.559512090221
785100,-4492.659964163964
785150,-4022.9317282215534
785200,-4288.761126367545
785250,-5025.212932480395
785300,-4524.430569756546
785350,-5243.011676296385
785400,-4282.299503607251
785450,-4244.431727879016
785500,-3953.1508946302993
785550,-4006.9752579945234
785600,-4004.8854320659575
785650,-4317.660252308944
785700,-3879.8227207914533
785750,-4102.972474750862
785800,-4172.728184501323
785850,-4413.862079025204
785900,-4168.2420622585105
785950,-4340.273203028939
786000,-4044.1936168266348
786050,-3998.690948830778
786100,-3775.049618857824
786150,-3619.1147703143183
786200,-3662.0131264198353
786250,-4128.023930369305
786300,-3819.5988233435305
786350,-3906.74860491779
786400,-3900.7147705654675
786450,-4078.509248080697
786500,-3546.605965737598
786550,-3629.6887849894238
786600,-4123.486707122441
786650,-3905.717437906132
786700,-4265.1360491963205
786750,-4098.430401239827
786800,-3939.804587165466
786850,-3827.8788853833967
786900,-3879.4975515556284
786950,-4194.20894095371
787000,-3962.0704350981177
787050,-3829.214194933734
787100,-3735.7832081630377
787150,-3795.6781716436217
787200,-3815.3613306143297
787250,-3666.781782999632
787300,-3379.7377865484223
787350,-3932.7517708727605
787400,-3647.28180852507
787450,-3425.22869082275
787500,-3999.543598086352
787550,-3851.6741731531615
787600,-3944.376670880699
787650,-4141.115478581251
787700,-4010.3981041425855
787750,-3789.9738399593393
787800,-3605.0475562855786
787850,-3669.1980147968648
787900,-4207.412895617703
787950,-4257.924695111438
788000,-3787.3907544548156
788050,-4285.80875567805
788100,-4423.531882165531
788150,-4223.36052111315
788200,-4009.3558187674025
788250,-4016.4110469250104
788300,-3637.614650180426
788350,-3684.13696096472
788400,-3910.559956359713
788450,-4049.234331040363
788500,-4471.674955961555
788550,-4284.992356408533
788600,-4229.731059571196
788650,-4345.802854809968
788700,-4144.168168404959
788750,-3906.992703145905
788800,-3618.73564264758
788850,-4043.6215520618202
788900,-3985.128916646684
788950,-3983.9901524319143
789000,-3761.5946464625777
789050,-4106.53111400142
789100,-4614.767592630873
789150,-4340.161200616935
789200,-4517.183474969607
789250,-4182.361022696481
789300,-3765.883037484028
789350,-4998.2295356575405
789400,-4257.700906801386
789450,-4365.5493637579675
789500,-3936.9661418336314
789550,-3925.12804294017
789600,-3978.2312554755995
789650,-3975.1011206026906
789700,-3882.808339566199
789750,-3730.8671617479285
789800,-4071.2836478510085
789850,-4084.076303315009
789900,-4047.717856392948
789950,-4185.47390408863
790000,-4635.024951300175
790050,-4898.100215086396
790100,-4532.108382649149
790150,-4989.459737129808
790200,-3990.9114454320393
790250,-4034.3373132889287
790300,-4074.343211616563
790350,-4132.829547137561
790400,-3767.971663554262
790450,-3898.263859601323
790500,-4365.54275516396
790550,-4349.655949860389
790600,-3908.516867729789
790650,-3893.351982460734
790700,-3915.707992496101
790750,-3817.318575257529
790800,-3987.489919618332
790850,-4304.168377458026
790900,-4420.106641485957
790950,-4272.874413740064
791000,-4625.176047463056
791050,-4550.429354629482
791100,-3807.873362552712
791150,-4544.3810737075855
791200,-4762.1537602132275
791250,-4795.573369720984
791300,-4071.2517476456774
791350,-4815.754539072006
791400,-4334.377937106617
791450,-3899.542425565126
791500,-4339.876358663572
791550,-4174.764113554417
791600,-3777.5559823815292
791650,-3993.496353784299
791700,-3753.744050651166
791750,-4028.3320655616544
791800,-3796.632633351239
791850,-4047.3029962793976
791900,-4126.2836641095455
791950,-3857.52440582652
792000,-3588.2197116861857
792050,-4361.847368458358
792100,-4136.150861361667
792150,-4114.439692307312
792200,-3835.5305616314686
792250,-4119.007200889021
792300,-3961.4676942268893
792350,-3776.076037530015
792400,-4547.706914465938
792450,-4409.980123190421
792500,-4694.561145574945
792550,-4350.570408345566
792600,-4322.695200993402
792650,-4310.127126135456
792700,-3932.3767027404297
792750,-3777.8280606170983
792800,-3960.9047387636656
792850,-3968.2038060576724
792900,-4372.288718981307
792950,-4129.998899764828
793000,-4140.449462064374
793050,-3973.078877913731
793100,-4168.279979463893
793150,-4127.586496929815
793200,-4195.465720125009
793250,-3722.9588867726857
793300,-4446.794155867359
793350,-4651.508519979884
793400,-4681.42724217177
793450,-4602.130284139781
793500,-4438.953345503305
793550,-4294.796457702449
793600,-4292.9563032651395
793650,-4581.9040795489345
793700,-4393.932830539562
793750,-3843.161455003278
793800,-4000.990943745799
793850,-3911.428220895639
793900,-3952.576842246766
793950,-4219.344875519488
794000,-3772.8943877181123
794050,-4259.346879845686
794100,-4228.624499338108
794150,-4041.2180801217705
794200,-4087.208657876109
794250,-3712.9655732763667
794300,-3863.9926200953105
794350,-3876.4958979214994
794400,-4090.1004432760483
794450,-3882.6161564618405
794500,-3768.8273159995665
794550,-4095.4692415849136
794600,-4079.039031280874
794650,-4106.60844036437
794700,-3958.42631899282
794750,-4102.980815058484
794800,-3724.348596512585
794850,-3533.945268285153
794900,-3799.083272969109
794950,-3804.34253284315
795000,-4121.550802583381
795050,-3970.6953439668487
795100,-4115.2913932323445
795150,-4138.53191784657
795200,-4054.650810686707
795250,-3983.3667319930187
795300,-4193.800350557919
795350,-4227.24645380885
795400,-4290.885513317371
795450,-4520.361574707031
795500,-4286.122163237489
795550,-4957.03355571124
795600,-4744.7973652919245
795650,-4478.219509082919
795700,-4402.378892264729
795750,-4220.887338913653
795800,-4776.451392390585
795850,-3928.825294557739
795900,-4247.21589032554
795950,-4227.477967748013
796000,-3934.494954071153
796050,-3487.287302220657
796100,-3897.4484400647234
796150,-3849.6146437843963
796200,-4249.522391062188
796250,-3719.393191632596
796300,-4332.475295221939
796350,-3750.6503861616034
796400,-3914.591346940385
796450,-3687.0052351355866
796500,-4126.889951837555
796550,-3793.429289581858
796600,-3759.1013886989526
796650,-3951.5677725295104
796700,-3928.648169566592
796750,-4286.595906541429
796800,-4699.451124889211
796850,-4119.067704420474
796900,-4141.0229134653855
796950,-4411.0289405328895
797000,-4075.787878234904
797050,-4129.813176456304
797100,-4084.0682622927575
797150,-3986.785948220325
797200,-4113.40934749652
797250,-4213.041766141528
797300,-4014.962894972128
797350,-3879.221856296263
797400,-4439.860189164433
797450,-4599.041504429745
797500,-4229.323538439175
797550,-4880.663312365093
797600,-4303.995382575914
797650,-3549.2199584521495
797700,-4074.198233122409
797750,-3878.244495029543
797800,-4110.477802985486
797850,-3741.426671850429
797900,-3970.3640708225657
797950,-4000.4674376007397
798000,-3777.0652649013805
798050,-3965.634539646149
798100,-3938.579549654917
798150,-4411.944386044986
798200,-4060.363996053975
798250,-4147.7502661531635
798300,-4195.406966599586
798350,-4356.824761808092
798400,-4401.256181224086
798450,-4264.074380833216
798500,-4463.4401046401
798550,-4340.767886639891
798600,-4419.327401541581
798650,-4099.077034372669
798700,-4142.974399303491
798750,-3817.4347666442304
798800,-3769.7899150346557
798850,-4112.193751795126
798900,-3928.1006005543345
798950,-3814.053836475702
799000,-3692.2557648811885
799050,-3774.1497148709673
799100,-4018.3943729138164
799150,-4094.8840414484525
799200,-4192.180752320927
799250,-3835.7926743602425
799300,-3976.919158332298
799350,-3867.9208128074465
799400,-3622.46093492336
799450,-4015.592891712943
799500,-3719.0883506636374
799550,-3693.940214326339
799600,-3885.7762250191213
799650,-3889.7832621066386
799700,-4151.174474568266
799750,-4203.622702812338
799800,-3977.239766447461
799850,-3932.626927966957
799900,-4043.7569953469438
799950,-4186.060801882228
800000,-4266.384127139297
800050,-4908.029996519968
800100,-4308.3213875417405
800150,-4311.535386579723
800200,-3915.4701175231266
800250,-3899.8393434407217
800300,-3915.786823598038
800350,-3859.543863993489
800400,-4161.667859752594
800450,-4005.647858430629
800500,-3821.1086748075036
800550,-4067.1610437678146
800600,-3849.267648940486
800650,-3964.4777553144804
800700,-3647.9406529663697
800750,-3950.940482854545
800800,-4422.621884643413
800850,-4094.8067689081167
800900,-3765.486368321272
800950,-3936.2188747850078
801000,-3931.8790052539107
801050,-3972.3516284771977
801100,-4156.586825370374
801150,-3993.5392136435735
801200,-4417.679302606765
801250,-4413.991821835981
801300,-3707.95092014642
801350,-4114.926686536663
801400,-4206.421634135745
801450,-4198.4217249172825
801500,-4116.692869243494
801550,-5179.078796499745
801600,-4939.858993661816
801650,-4464.8435755227965
801700,-4511.187146655288
801750,-4592.158601476733
801800,-4590.377867537242
801850,-4306.868446040134
801900,-4138.408170136828
801950,-3580.927597821262
802000,-3799.6620108733
802050,-3785.2189038239785
802100,-3710.667135322757
802150,-4104.940293352451
802200,-4112.639033412463
802250,-3842.610094956522
802300,-4204.7432006882655
802350,-4135.799254057799
802400,-4149.188639461119
802450,-4493.84775686694
802500,-3969.5342414243373
802550,-4008.900106571785
802600,-4312.544838311849
802650,-4383.477254039533
802700,-4518.750314351208
802750,-4343.333997273152
802800,-3820.7014213503107
802850,-3775.974772869986
802900,-3475.2137442159114
802950,-3931.953792505003
803000,-3961.9181827844723
803050,-4050.720247438771
803100,-3873.1919272817395
803150,-3555.553257704575
803200,-3857.553581676626
803250,-4048.1458889984874
803300,-4072.1169658314266
803350,-3835.317590094387
803400,-4185.6188061002385
803450,-3928.4690278392845
803500,-4426.25112995534
803550,-4425.916033498543
803600,-3834.863464973144
803650,-4102.599202377278
803700,-3883.2336541647683
803750,-3976.4344097048747
803800,-3870.253549044964
803850,-4181.465799649777
803900,-4412.34421856912
803950,-3812.060619151667
804000,-4342.737069904487
804050,-4185.621290568009
804100,-4373.094214163496
804150,-4349.256554656442
804200,-4007.5017431201404
804250,-4502.8702355387895
804300,-4505.514272700801
804350,-4418.196805750959
804400,-4562.594082400761
804450,-4293.382509040638
804500,-4091.736018124068
804550,-3957.4880598924474
804600,-3847.9449104010646
804650,-3668.7044572564146
804700,-3962.2881024709714
804750,-3955.8856743141064
804800,-4430.488644750171
804850,-4000.5101445654955
804900,-3724.397222129946
804950,-3959.286287751782
805000,-4304.060928941662
805050,-3771.4083982009106
805100,-4439.335767352091
805150,-4530.031012075328
805200,-5159.157253805552
805250,-4712.703404854301
805300,-4113.8580196479725
805350,-3855.92061027713
805400,-4497.514693349367
805450,-4266.551585343129
805500,-3850.5998080550085
805550,-4275.363589348435
805600,-4078.252970869389
805650,-3811.662676768186
805700,-3867.7482167687576
805750,-4238.285274779018
805800,-4434.867065828034
805850,-4775.3548033787465
805900,-4116.2415958690735
805950,-4008.7128559722364
806000,-3774.790676468757
806050,-3805.020948439695
806100,-4099.46701708351
806150,-3952.566293876363
806200,-4242.88675565428
806250,-3894.8758815119068
806300,-3816.7418361231503
806350,-4715.260927524074
806400,-4602.507891484613
806450,-4326.025769439039
806500,-4108.16169396515
806550,-4457.986136874274
806600,-4436.640730645049
806650,-4075.585756410411
806700,-4324.180667171975
806750,-4156.392237238267
806800,-4189.805275692753
806850,-4496.573787958772
806900,-4047.2008446529785
806950,-3796.2000312607747
807000,-3792.528791004746
807050,-4126.135662536825
807100,-4628.053539821761
807150,-4258.7643697478825
807200,-4272.5741950478205
807250,-4066.5366335884705
807300,-4043.722145349227
807350,-3789.4532375563404
807400,-4152.58683167807
807450,-3930.680996344843
807500,-4050.4082177152186
807550,-3765.0994739808593
807600,-4154.366754719228
807650,-3800.2625289967286
807700,-3753.2046430574483
807750,-3978.1496941914124
807800,-3901.5442354323877
807850,-3992.812190128
807900,-4001.10957111103
807950,-3897.605596861858
808000,-4311.572842934676
808050,-4480.347018341298
808100,-4474.469419922247
808150,-3792.538828572977
808200,-3920.5717916990743
808250,-4310.236559625776
808300,-3947.733026367471
808350,-3729.1020647358964
808400,-3939.9672051346993
808450,-4150.495983297801
808500,-4342.449802751767
808550,-4347.784964519271
808600,-4598.252880601521
808650,-4132.874359005455
808700,-4231.637306515042
808750,-4230.58825930506
808800,-4348.953534202356
808850,-4258.182173294715
808900,-3882.850120723419
808950,-3799.8826846307466
809000,-3856.5944968876433
809050,-3779.8380552536746
809100,-4771.254594088469
809150,-4172.2251762420965
809200,-4027.6854842961166
809250,-3971.3861163698407
809300,-4655.050184869734
809350,-4386.3599607138285
809400,-4291.393203128364
809450,-4407.211832206947
809500,-4134.1910588226365
809550,-4723.362197349421
809600,-4582.216789279906
809650,-4177.883009245245
809700,-3953.4709828521854
809750,-4221.586855073226
809800,-3842.919799791589
809850,-4083.7311920898874
809900,-3856.3897835377634
809950,-3766.7992016640424
810000,-3722.478600126126
810050,-3831.706273846006
810100,-4080.0495756946934
810150,-3779.255978914849
810200,-4274.509352313828
810250,-3775.838839676684
810300,-3895.8767016340366
810350,-3812.377262230227
810400,-4024.438539064946
810450,-4221.882423765375
810500,-4226.2899147979015
810550,-3658.080735508302
810600,-4045.3719215198425
810650,-3935.787377012146
810700,-3748.396672978003
810750,-3593.0477540369834
810800,-3933.1925521333765
810850,-3982.0282538907586
810900,-3660.6153996146927
810950,-3735.143667360714
811000,-4130.248798606901
811050,-4224.630882349884
811100,-4476.202673828983
811150,-4116.281898174731
811200,-4260.001818927641
811250,-4525.990429142572
811300,-4958.178101817486
811350,-4328.247008113682
811400,-4551.343279771427
811450,-3551.401407910265
811500,-3890.1528128010937
811550,-3615.8094706287093
811600,-3959.5121968783174
811650,-3883.2982461326606
811700,-3905.543573239452
811750,-4143.297298764817
811800,-3877.906890457151
811850,-4014.7635530843672
811900,-4018.997814180073
811950,-4018.606052165985
812000,-3872.009335173936
812050,-3783.9235390143144
812100,-3841.5817509130347
812150,-4284.2065300659115
812200,-3897.4282930432387
812250,-3950.98448183781
812300,-3910.913897835211
812350,-4200.887883229185
812400,-3519.17258430173
812450,-3700.9226043013646
812500,-3977.2233635430207
812550,-3874.240029459702
812600,-3910.6322582477687
812650,-3826.297141191587
812700,-4268.637514976101
812750,-3753.7970351997874
812800,-3970.066042670553
812850,-3917.7921888562755
812900,-3825.2270916318603
812950,-4142.330753630779
813000,-4211.617238518505
813050,-4049.0593385201432
813100,-4075.9170495751628
813150,-4245.12186005083
813200,-4331.4215087457205
813250,-3849.7611878937064
813300,-4250.138938494792
813350,-4298.313249915551
813400,-4053.8817769838165
813450,-3648.876210012665
813500,-4258.522739765987
813550,-4005.978671397489
813600,-3883.730014921102
813650,-4033.9960208911357
813700,-4784.836402057388
813750,-4396.50000015514
813800,-4039.7874610828517
813850,-4018.6458148456
813900,-4020.5445402810574
813950,-4000.3931290319465
814000,-4165.229914207471
814050,-4235.8097188913725
814100,-4082.8072782847144
814150,-4239.514209086564
814200,-3940.823162143496
814250,-3940.067793345427
814300,-3894.007481819445
814350,-4113.6767783785035
814400,-4833.673175335344
814450,-3989.9818735289505
814500,-4000.5703415779108
814550,-4735.836266182125
814600,-4714.343732223637
814650,-4333.561427093673
814700,-4387.6851453648205
814750,-4285.207282373611
814800,-4051.8387308958163
814850,-4454.679801682927
814900,-4118.214015447145
814950,-4404.3565572462485
815000,-3764.2536229919006
815050,-3925.827479267852
815100,-3900.322751288717
815150,-3650.606718508877
815200,-3928.9030724638596
815250,-3971.994420556464
815300,-4058.294668118321
815350,-4077.5617249195534
815400,-3934.7706519164503
815450,-3926.225580307809
815500,-4229.326296141736
815550,-4342.324433632405
815600,-4055.890467841246
815650,-3994.1080575400056
815700,-4210.811319391919
815750,-4321.53176069242
815800,-4354.34449609619
815850,-4385.744137844622
815900,-4267.0833625804735
815950,-3866.981877671572
816000,-4087.5862585873174
816050,-3978.511649935984
816100,-3837.7521592546514
816150,-3505.6233195212076
816200,-4740.445150114265
816250,-4885.530332983429
816300,-4627.185707803999
816350,-4955.783893124266
816400,-4486.520228048307
816450,-3808.3456525557567
816500,-3723.6755635313057
816550,-4267.7484165655
816600,-3664.2637365876244
816650,-3948.5960903143086
816700,-3950.099690366948
816750,-4096.006228292914
816800,-3653.991499539066
816850,-3538.8004224181286
816900,-3706.0462669864355
816950,-3638.277173703438
817000,-3764.429125662525
817050,-3827.967248809954
817100,-3808.958443878783
817150,-3675.869376118987
817200,-3728.705096439421
817250,-3770.621992719055
817300,-3722.0958713522164
817350,-3674.2880984082904
817400,-3482.807739545749
817450,-3459.851604458087
817500,-3592.8820580610172
817550,-4138.818671687245
817600,-3705.7871895533603
817650,-3899.849895238095
817700,-3872.388916300764
817750,-3660.145124497173
817800,-4015.3882403499806
817850,-3780.706439349641
817900,-3970.098255572889
817950,-3766.4440227032615
818000,-3811.0936178018806
818050,-3766.8818208001317
818100,-3746.179847222492
818150,-3832.3647312003145
818200,-3906.7690115450855
818250,-3742.8063797327977
818300,-3777.930568019668
818350,-3419.6381136729233
818400,-3633.4836105877916
818450,-3702.457426922395
818500,-4125.502416991539
818550,-3693.9121933475235
818600,-3760.8746164794156
818650,-3773.249263423275
818700,-3754.4204940727404
818750,-3561.441861241354
818800,-3898.2339473083885
818850,-3943.5386259846737
818900,-3917.14797052045
818950,-4037.594198970468
819000,-4090.086057975598
819050,-3574.382074264006
819100,-3912.4014478095673
819150,-3755.0413600971424
819200,-3712.6031153588547
819250,-3847.281365384713
819300,-3680.466605033452
819350,-3648.037889185628
819400,-3928.022464396122
819450,-4095.442607866978
819500,-3897.696978176353
819550,-4192.663906616109
819600,-3860.1629162021864
819650,-4323.1185225614445
819700,-4472.180150209037
819750,-3777.467607919693
819800,-3954.0739734703534
819850,-4508.666147890843
819900,-3986.257610932895
819950,-4108.310192816589
820000,-4557.010500354091
820050,-4860.016637146736
820100,-4576.484796035459
820150,-4534.960757668108
820200,-4017.080796148979
820250,-4014.803464731611
820300,-4153.464173001071
820350,-4357.843551456652
820400,-4058.9114084840485
820450,-3937.407688434811
820500,-3925.163087551787
820550,-4067.6089037446245
820600,-4132.03045710815
820650,-3946.93828420452
820700,-4112.9033510140625
820750,-4010.2023184530444
820800,-3984.663484541637
820850,-4029.5740100366625
820900,-4318.670418031975
820950,-4416.180530061469
821000,-3818.810359792218
821050,-3580.2298269429625
821100,-4377.785133200285
821150,-4621.121110978751
821200,-4184.917078679102
821250,-4047.318696054275
821300,-4532.160423506735
821350,-4374.971433230424
821400,-4427.3972212787085
821450,-3912.0269215675594
821500,-4400.751367344441
821550,-4001.109831781673
821600,-4547.531429266172
821650,-3792.32717816544
821700,-4874.977337182453
821750,-4575.0563215569755
821800,-4260.950919016045
821850,-3936.728897320112
821900,-4167.9737527207435
821950,-4213.094146382369
822000,-3916.829457552552
822050,-3670.967814860241
822100,-4088.3523519196206
822150,-4492.354831765712
822200,-4373.179418539346
822250,-5003.325570550072
822300,-4469.4311860121425
822350,-4631.990909618311
822400,-4160.056809147984
822450,-4931.886115991205
822500,-5267.264754217123
822550,-4965.784865006324
822600,-4141.667953770616
822650,-4036.3474910240084
822700,-3860.6163082856688
822750,-3994.23395977826
822800,-4014.169943155361
822850,-3439.1597117797237
822900,-3697.2216459425217
822950,-4331.139983196439
823000,-4192.930601080804
823050,-4171.917570244539
823100,-4468.562943030708
823150,-4350.620316057813
823200,-4312.954126824886
823250,-4141.041641730874
823300,-4460.116107211171
823350,-4427.350439089398
823400,-3904.630446414367
823450,-4702.720648168739
823500,-5028.790867690485
823550,-4380.608659348739
823600,-4600.967045798615
823650,-4382.48359739386
823700,-4464.067345179785
823750,-4435.678862053444
823800,-3885.857561019346
823850,-3646.2474008209274
823900,-3603.563470713951
823950,-4497.592044909998
824000,-3848.3857099602565
824050,-4742.213765572403
824100,-4733.3635785016195
824150,-5022.655450034432
824200,-5313.658326897789
824250,-4917.364027957726
824300,-4545.05973633181
824350,-4563.473227352616
824400,-4293.562382117404
824450,-4266.3643275383265
824500,-3897.804672213877
824550,-4353.498455859817
824600,-4822.521242226058
824650,-4398.784773061879
824700,-4270.468360432972
824750,-4289.12579106826
824800,-4579.298011901258
824850,-4783.689953780304
824900,-4336.50382910587
824950,-4145.141369892784
825000,-4086.2519005317313
825050,-4376.133486487491
825100,-3944.334424463658
825150,-4273.482002702187
825200,-3719.5191729742423
825250,-4026.528845197835
825300,-4232.259115080937
825350,-3821.7879694660246
825400,-3940.9273487738474
825450,-4704.2972537038695
825500,-4272.302227724053
825550,-4614.410249916789
825600,-4169.171503962193
825650,-3956.1893521135853
825700,-3926.89720509702
825750,-4533.1696279789485
825800,-4168.3268010427355
825850,-4793.081038033977
825900,-4139.082545198079
825950,-4031.0194496875024
826000,-4693.630871730332
826050,-4579.406875865611
826100,-4209.628236517938
826150,-4203.7887471955455
826200,-4572.002269408521
826250,-3776.447647779592
826300,-4638.495685114343
826350,-4367.7207826589
826400,-4386.624651474285
826450,-3999.5657550045917
826500,-4212.723856677385
826550,-4600.0514337472905
826600,-3718.8004817389256
826650,-3835.6980139877282
826700,-3761.1585070459378
826750,-4019.560800300913
826800,-3611.284607189134
826850,-3787.555900519546
826900,-3828.5139366639405
826950,-4201.648506420597
827000,-4365.4877237971
827050,-4074.2625705360433
827100,-4323.590177356805
827150,-3987.668083757772
827200,-4400.365999734449
827250,-4506.9146413827975
827300,-4343.77611308686
827350,-4275.851440598525
827400,-4579.725236987847
827450,-4593.361889096313
827500,-4760.316692006098
827550,-4203.375280716024
827600,-4275.430427444778
827650,-4227.581936508347
827700,-3994.03037360308
827750,-4295.0701693535475
827800,-4121.696208935953
827850,-4336.168298205713
827900,-4278.109752634845
827950,-4569.037095106054
828000,-4035.1561742669337
828050,-3943.6941872195357
828100,-3920.8536938476423
828150,-3756.979615558169
828200,-3684.031209200036
828250,-3733.9573992344413
828300,-3939.637600033899
828350,-3798.7209636930575
828400,-3822.5164565764544
828450,-4003.9215233590203
828500,-3790.0486602973506
828550,-3922.332469812243
828600,-3971.256895271034
828650,-4138.360544909289
828700,-4007.159726662572
828750,-3766.365652525897
828800,-4005.1729315103426
828850,-4201.486105449654
828900,-4173.306896957589
828950,-3978.619762137048
829000,-4005.540030413205
829050,-4343.4573107258075
829100,-4300.828954679633
829150,-4087.079206909387
829200,-4360.892101114673
829250,-4301.261354130331
829300,-4246.208257784292
829350,-3680.8297526908127
829400,-3667.640952663505
829450,-4161.016979063517
829500,-4244.685001081718
